"一億年ボタンを連打した俺は、気付いたら最強になっていた ～落第剣士の学院無双～", "https://some-site.example.org/ichioku-nen-button-o-renda-shita-ore-wa-kizuitara-saikyou-ni-natteita-chapter-21-1/", "21.1", "2023-09-12t00:00:00", "-", "+1"
"よくわからないけれど異世界に転生していたようです", "https://some-site.example.org/yoku-wakaranai-keredo-isekai-ni-tensei-shiteita-you-desu-chapter-88-2/", "88.2", "2023-09-06T13:57:22", "out of 【第91.2話】 ", "+1"
"シャングリラ・フロンティア〜クソゲーハンター、神ゲーに挑まんとす〜", "https://some-site.example.org/shangrila-frontier-shitty-games-hunter-challenges-godly-game-chapter-33/", "33", "2023-09-06T13:57:22", "シャンフロ; out of 146", "アニメ化"
"月が導く異世界道中", "https://some-site.example.org/tsuki-ga-michibiku-isekai-douchuu-chapter-12/", "12", "2023-09-15T22:46:11", "Azuki Kei; out of 87", "アニメ化;+1"

"レベル１だけどユニークスキルで最強です", "https://some-site.example.org/level-1-dakedo-unique-skill-de-saikyou-desu-chapter-29-2/", "29.2", "2023-09-06T13:57:22", "-", "#"
"絶対に働きたくないダンジョンマスターが惰眠をむさぼるまで", "https://some-site.example.org/lazy-dungeon-master-chapter-52/", "52", "2023-14-06T13:57:22", "finished 51; waiting for 52 (or 51.x); waiting for continuations", "+1"
"ワールド・ティーチャー 異世界式教育エージェント", "https://some-site.example.org/world-teacher-isekaishiki-kyouiku-agent-chapter-16/", "16", "2023-09-06T13:57:22", "up to 【第68.2話】", "+1"
"転生貴族　鑑定スキルで成り上がる ～弱小領地を受け継いだので、優秀な人材を増やしていたら、最強領地になってた～", "https://some-site.example.org/tensei-kizoku-kantei-sukiru-de-nariagaru-jakushou-ryouchi-o-uketsuidanode-yuushuuna-jinzai-o-fuyashite-itara-saikyou-ryouchi-ni-natteta-chapter-13/", "13", "2023-09-06T13:57:22", "Out of chapter-111【第108話】", "#"
"Ｓランクパーティから解雇された【呪具師】～『呪いのアイテム』しか作れませんが、その性能はアーティファクト級なり……！～", "https://some-site.example.org/s-rank-party-kara-kaiko-sareta-noroi-gurushi-chapter-10-1/", "10-1", "2023-09-06T13:57:22", "last: 49 (第23.3話)", "+1"
"ありふれた職業で世界最強", "https://some-site.example.org/arifureta-shokugyou-de-sekai-saikyou-chapter-1/", "1", "2023-09-06T13:57:22", "-", "アニメ化;+1"
